"","dmel_gene","tissue","treatment","logFC.hyb_sim","logCPM.hyb_sim","F.hyb_sim","PValue.hyb_sim","FDR.hyb_sim","logFC.hyb_sec","logCPM.hyb_sec","F.hyb_sec","PValue.hyb_sec","FDR.hyb_sec","inher"
"14678","Wdr24","Fat Body","Response",0.0945572610155215,3.90611004326959,0.320475877922578,0.575969754373323,0.968664052027377,-0.277047156213022,3.90611004326959,2.82075334359786,0.104521660404001,0.413458417226476,"Conserved"
"14679","Wdr24","Fat Body","Wasp",0.137824064264356,3.90611004326959,1.36088960308451,0.253524400579028,0.381399559938598,-0.715258867775762,3.90611004326959,37.7490130362729,1.41293244757492e-06,1.54985901368648e-05,"Conserved"
"14680","Wdr33","Fat Body","Control",0.143133668478018,4.49035595360598,1.67049289795644,0.207080476212451,0.329274523615894,0.111752979122334,4.49035595360598,1.01618947121271,0.322321332606362,0.459969759253594,"Conserved"
"14681","Wdr33","Fat Body","Response",0.0181714859291687,4.49035595360598,0.0134882264149975,0.908396978809467,0.999945770375724,0.173512547790873,4.49035595360598,1.23173423574256,0.27679978547769,0.612375298068318,"Conserved"
"14682","Wdr33","Fat Body","Wasp",0.161305154407187,4.49035595360598,2.13089005668044,0.1558274390883,0.262673353293581,0.285265526913207,4.49035595360598,6.68785957569358,0.0153857655232956,0.0385925637987157,"Conserved"
"14683","Wdr37","Fat Body","Control",0.395909011750948,4.37614240766602,7.98185000050873,0.0087513569971024,0.0291262511176168,0.0885782284313583,4.37614240766602,0.402471751296777,0.531123154541212,0.655201329422861,"Conserved"
"14684","Wdr37","Fat Body","Response",-0.107416537756703,4.37614240766602,0.292734201661951,0.592883975902723,0.968664052027377,-0.0502268708498393,4.37614240766602,0.0647612893657876,0.801039779772977,0.931515718626708,"Conserved"
"14685","Wdr37","Fat Body","Wasp",0.288492473994245,4.37614240766602,4.19932231740324,0.0502123495556354,0.109192632359717,0.038351357581519,4.37614240766602,0.075590581301224,0.785444955082216,0.850271907386982,"Conserved"
"14686","Wdr59","Fat Body","Control",0.108291594147519,5.94713820320951,0.998233894070884,0.326556777274649,0.463220275842915,0.0247795310228956,5.94713820320951,0.0522508106249156,0.820904306854618,0.885357922853015,"Conserved"
"14687","Wdr59","Fat Body","Response",-0.0254645464716196,5.94713820320951,0.0275585398263866,0.869380504042798,0.9957403037555,-0.140363912709173,5.94713820320951,0.839101740843548,0.36771576810533,0.687944145977178,"Conserved"
"14688","Wdr59","Fat Body","Wasp",0.0828270476758996,5.94713820320951,0.582328227563428,0.451978722485354,0.586086187899198,-0.115584381686278,5.94713820320951,1.13898171793167,0.295262240522425,0.415390167937692,"Conserved"
"14689","Wdr62","Fat Body","Control",0.183788589841198,2.5956356636203,0.43424783201256,0.515460250398342,0.643225008596023,-0.177327024572922,2.5956356636203,0.409412983827997,0.527628495633951,0.652672639981355,"Conserved"
"14690","Wdr62","Fat Body","Response",0.163553213932217,2.5956356636203,0.172249509888645,0.681380473969851,0.975447875297087,0.0607762556405463,2.5956356636203,0.0243771682612306,0.877083753049781,0.961614548494652,"Conserved"
"14691","Wdr62","Fat Body","Wasp",0.347341803773416,2.5956356636203,1.555140647885,0.223024967030603,0.347183916408229,-0.116550768932375,2.5956356636203,0.181207032498021,0.673692217304546,0.765685413491831,"Conserved"
"14692","WDR79","Fat Body","Control",-0.469069404111803,3.93704793064822,7.98241484259299,0.00874925685726505,0.0291262511176168,-0.466980919611459,3.93704793064822,7.87775433443714,0.00914794601395472,0.0303445552358752,"Conserved"
"14693","WDR79","Fat Body","Response",0.491166401774144,3.93704793064822,4.42325375468665,0.0448526051201655,0.600344420702361,0.405658969471749,3.93704793064822,3.02986159094456,0.0930644035733773,0.395922107325438,"Conserved"
"14694","WDR79","Fat Body","Wasp",0.0220969976623408,3.93704793064822,0.0180792467139505,0.894030992646671,0.927023761042091,-0.0613219501397101,3.93704793064822,0.140856910728906,0.710345639813886,0.795745208032324,"Conserved"
"14695","Wdr81","Fat Body","Control",0.0684914818558503,4.57947858768478,0.278127000353993,0.602213226165632,0.71502927618089,0.126149378283798,4.57947858768478,0.938592634885143,0.341188597449279,0.47986587623138,"Conserved"
"14696","Wdr81","Fat Body","Response",-0.22552874854236,4.57947858768478,1.51517901866534,0.228903801586657,0.8539211637268,0.119170817495088,4.57947858768478,0.420978418868469,0.521897995561042,0.79720600674541,"Conserved"
"14697","Wdr81","Fat Body","Wasp",-0.15703726668651,4.57947858768478,1.47644692879426,0.234788805579844,0.361084981407071,0.245320195778886,4.57947858768478,3.58267947373262,0.0690871014062081,0.13153019420975,"Conserved"
"14698","Wdr92","Fat Body","Control",-0.127931295617318,4.34010072638843,1.37760758503666,0.250698839352963,0.381304723827632,-0.330846450022344,4.34010072638843,9.22800349933923,0.00521638443971374,0.0196365259704072,"Conserved"
"14699","Wdr92","Fat Body","Response",0.191601164009263,4.34010072638843,1.54860092240596,0.223973978286875,0.852529736549937,0.173521261267821,4.34010072638843,1.28148953887266,0.267517896851371,0.602036426383361,"Conserved"
"14700","Wdr92","Fat Body","Wasp",0.0636698683919452,4.34010072638843,0.3427972521123,0.563052564591735,0.684730345926659,-0.157325188754524,4.34010072638843,2.12314174879736,0.156553847867811,0.253971945822773,"Conserved"
"14701","wds","Fat Body","Control",-0.261264156103209,4.5842670134337,2.11510699194343,0.157311381745314,0.267882198729426,-0.362839264035554,4.5842670134337,4.079834664066,0.0533630140999747,0.118799649221673,"Conserved"
"14702","wds","Fat Body","Response",-0.0768223002939493,4.5842670134337,0.0919977111484458,0.76396385693209,0.985808956501375,0.521226369556095,4.5842670134337,4.21837395288757,0.0497295166720245,0.317616925891118,"Conserved"
"14703","wds","Fat Body","Wasp",-0.338086456397158,4.5842670134337,3.58049599948381,0.0691668215635603,0.140052948797609,0.158387105520541,4.5842670134337,0.780480070923218,0.384747506996897,0.50363813547618,"Conserved"
"14704","wech","Fat Body","Control",-0.207544853793774,3.74961117800959,0.99288139623403,0.327834115339659,0.464501773345527,0.140109594512564,3.74961117800959,0.444546240769274,0.510560993371185,0.63679156025638,"Conserved"
"14705","wech","Fat Body","Response",-0.368528497927157,3.74961117800959,1.57260685937104,0.22051489681099,0.852529736549937,0.00534062190885918,3.74961117800959,0.00032668267994152,0.9857116501706,0.998369586159338,"Conserved"
"14706","wech","Fat Body","Wasp",-0.576073351720931,3.74961117800959,7.69042093920447,0.00991196009344714,0.0301792461423645,0.145450216421423,3.74961117800959,0.483745012681284,0.492639337594212,0.60637227359565,"Conserved"
"14707","Wee1","Fat Body","Control",0.0194690904974107,3.5691837844499,0.0103068783380654,0.919881235134972,0.953460545971146,-0.29428350220099,3.5691837844499,2.36617393735585,0.135560385941154,0.240787857755055,"Conserved"
"14708","Wee1","Fat Body","Response",0.150083544200488,3.5691837844499,0.308001345135036,0.58345132232774,0.968664052027377,0.24242594044021,3.5691837844499,0.813353068270147,0.375059164611905,0.69281375054147,"Conserved"
"14709","Wee1","Fat Body","Wasp",0.169552634697898,3.5691837844499,0.790767635040302,0.38167667803665,0.515507315347679,-0.0518575617607805,3.5691837844499,0.0753410623422901,0.785790238021879,0.85030306897446,"Conserved"
"14710","wfs1","Fat Body","Control",-0.297214026435922,2.54462052879308,1.6712006401211,0.206987095041221,0.329274523615894,0.306991818696862,2.54462052879308,1.71373469334738,0.201469224171672,0.326091392478514,"Conserved"
"14711","wfs1","Fat Body","Response",0.0890337563675818,2.54462052879308,0.0758935584595909,0.785026521938628,0.986285167728649,0.0447924774522765,2.54462052879308,0.0185172118265531,0.892763229611279,0.965427744926756,"Conserved"
"14712","wfs1","Fat Body","Wasp",-0.20818027006834,2.54462052879308,0.835191794831004,0.36881744266467,0.502509973293321,0.351784296149139,2.54462052879308,2.35173320269383,0.136710801781933,0.227195977944623,"Conserved"
"14713","Whamy","Fat Body","Control",2.16229494987307,1.50231854412691,14.6389889497494,0.000694593529865427,0.00397130069118544,1.2100833734709,1.50231854412691,4.9753266632051,0.0341640460074131,0.0844588795487929,"*D. sechellia* dominant"
"14714","Whamy","Fat Body","Response",-0.648802567317763,1.50231854412691,0.660340719450293,0.423505477551626,0.926154157015019,0.305076822214109,1.50231854412691,0.160171544637081,0.692129069887857,0.885020419009975,"Conserved"
"14715","Whamy","Fat Body","Wasp",1.51349238255531,1.50231854412691,7.01421794671809,0.0133072609138006,0.0377850168461,1.51516019568501,1.50231854412691,7.2235255764963,0.0121370931660995,0.0318590681153452,"Overdominant"
"14716","whd","Fat Body","Control",-0.282674858625532,7.39274641934244,0.506943083206784,0.482785151843506,0.614359343652561,-0.384245262291731,7.39274641934244,0.935574192120559,0.342301739232115,0.481023004028388,"Conserved"
"14717","whd","Fat Body","Response",-0.447532462490577,7.39274641934244,0.635285784658117,0.432618529482348,0.932212260623498,-0.0292909411991032,7.39274641934244,0.00272599367336536,0.958758317889164,0.986758659306836,"Conserved"
"14718","whd","Fat Body","Wasp",-0.73020732111611,7.39274641934244,3.34889207453903,0.0787014425986594,0.155763765284929,-0.413536203490834,7.39274641934244,1.08114469293731,0.307983990698348,0.42903629093919,"Conserved"
"14719","wkd","Fat Body","Control",0.271375405215527,3.11616367568884,1.51246719513641,0.229309750556612,0.355519547742841,0.0843415445569637,3.11616367568884,0.146361989076859,0.705014006767556,0.798180587748459,"Conserved"
"14720","wkd","Fat Body","Response",0.193366826681747,3.11616367568884,0.385472914556401,0.53986434912174,0.968664052027377,0.0222325303021383,3.11616367568884,0.00516332009245147,0.943242830699129,0.980963856171075,"Conserved"
"14721","wkd","Fat Body","Wasp",0.464742231897275,3.11616367568884,4.46027436904709,0.0440296376724471,0.098241252624333,0.106574074859102,3.11616367568884,0.242621951558107,0.626277162797859,0.726417185327395,"Conserved"
"14722","wnd","Fat Body","Control",0.207792392987139,4.43246421601078,1.78476681861616,0.192651716964639,0.312349032776028,-0.424924836846089,4.43246421601078,7.56848572843843,0.0104465317074466,0.0337508556920039,"Conserved"
"14723","wnd","Fat Body","Response",-0.450642010818293,4.43246421601078,4.21445022270315,0.0498285308120207,0.615915347275947,-0.184590019129349,4.43246421601078,0.718929810467155,0.403905587161791,0.71449158512173,"Conserved"
"14724","wnd","Fat Body","Wasp",-0.242849617831154,4.43246421601078,2.45794265229733,0.12850988868543,0.226763365368574,-0.609514855975438,4.43246421601078,15.6514729721643,0.000492794048850498,0.00216698551215763,"Conserved"
"14725","Wnk","Fat Body","Control",0.0502116833959279,4.65130695228865,0.098858593020623,0.75560622909739,0.838081998300208,0.550654456628013,4.65130695228865,11.6115414656165,0.00205877672527701,0.00975220357283265,"Conserved"
"14726","Wnk","Fat Body","Response",-0.417707702841413,4.65130695228865,3.41544346717587,0.0755060095342223,0.66147568889803,-0.491559086290294,4.65130695228865,4.66941367106747,0.039685199002509,0.289620480897775,"Conserved"
"14727","Wnk","Fat Body","Wasp",-0.367496019445486,4.65130695228865,5.27452506316009,0.0295767629911045,0.0717611988783194,0.0590953703377187,4.65130695228865,0.135866632512567,0.715282805746225,0.798526232701189,"Conserved"
"14728","woc","Fat Body","Control",0.293862949998548,4.4385402625865,3.69154440047369,0.0652410053623854,0.136728197235636,-0.161995139942583,4.4385402625865,1.13548918464066,0.295988856206169,0.430805104419582,"Conserved"
"14729","woc","Fat Body","Response",-0.325579377228737,4.4385402625865,2.28324813933174,0.142325871216408,0.75647588899855,0.218791220179619,4.4385402625865,1.03827569012413,0.31721385665824,0.647808856119243,"Conserved"
"14730","woc","Fat Body","Wasp",-0.0317164272301889,4.4385402625865,0.0436485561805048,0.836067824887714,0.889661034064737,0.0567960802370361,4.4385402625865,0.140290661473038,0.710900778892134,0.795958983847456,"Conserved"
"14731","wol","Fat Body","Control",1.03770555717642,6.36152573914345,68.8848044560041,6.2822794879958e-09,2.83787697962283e-07,-0.301291422526141,6.36152573914345,5.97161860033218,0.0213122578027174,0.0582511600779442,"Conserved"
"14732","wol","Fat Body","Response",0.337848518498117,6.36152573914345,3.71775640594086,0.0643514773544494,0.639182824060463,0.644424831850531,6.36152573914345,13.6627461964334,0.000975937252874538,0.0563887466224835,"Conserved"
"14733","wol","Fat Body","Wasp",1.37555407567454,6.36152573914345,119.186301125091,1.94505892017637e-11,2.3456902474304e-09,0.343133409324389,6.36152573914345,7.74901293067985,0.00966577259687973,0.0263264562207028,"*D. sechellia* dominant"
"14734","WRNexo","Fat Body","Control",0.291724243985605,2.71276686218507,1.14544348827159,0.293924127816934,0.427174317380037,0.687204296378149,2.71276686218507,6.15242868698319,0.0196099262890112,0.0548349598931327,"Conserved"
"14735","WRNexo","Fat Body","Response",0.355092829790574,2.71276686218507,0.850257584276923,0.364598325305509,0.90948246909793,0.281950089009445,2.71276686218507,0.526153356490249,0.474432388350679,0.760317977697188,"Conserved"
"14736","WRNexo","Fat Body","Wasp",0.646817073776179,2.71276686218507,5.62750063370901,0.0250199072490557,0.0626632656857649,0.969154385387595,2.71276686218507,12.4655832267789,0.00150047557822984,0.00561858564297216,"Conserved"
"14737","Wsck","Fat Body","Control",0.0239021841979567,4.71233231239821,0.0179577560666568,0.894385432296684,0.936781976942394,-0.0997344635026795,4.71233231239821,0.312608050896955,0.580665541222056,0.697145167130624,"Conserved"
"14738","Wsck","Fat Body","Response",0.140608193488506,4.71233231239821,0.313197267393206,0.58031118585851,0.968664052027377,0.372191545817194,4.71233231239821,2.19644959318009,0.149839188556868,0.469748219519922,"Conserved"
"14739","Wsck","Fat Body","Wasp",0.164510377686462,4.71233231239821,0.864281420160074,0.36073283840538,0.495023881258308,0.272457082314515,4.71233231239821,2.37515344022532,0.134850782106236,0.22470608192015,"Conserved"
"14740","wtrw","Fat Body","Control",-1.14810942632821,3.76010266794427,2.41537148865526,0.132615268052876,0.234173868853853,2.67064127329051,3.76010266794427,9.3105901986328,0.00530508772137816,0.019850136210488,"*D. simulans* dominant"
"14741","wtrw","Fat Body","Response",0.152569872135298,3.76010266794427,0.0216962731278112,0.884069686106255,0.998571894991655,-1.94216755981834,3.76010266794427,2.84618785001832,0.103928323826891,0.413458417226476,"*D. simulans* dominant"
