"dmel_gene","logFC.cis","logCPM.cis","F.cis","PValue.cis","FDR.cis","logFC.trans","logCPM.trans","F.trans","PValue.trans","FDR.trans","logFC.total","logCPM.total","F.total","PValue.total","FDR.total","Category","Category.factor","Cat.main.factor","Cat.main","sub.cat"
"aft",0.0740429773226587,6.45415285425618,0.154063508365366,0.699099359545944,0.999912223430608,-0.301778997749929,6.45415285425618,1.28522072303384,0.271189701929783,0.592595558276556,-0.22773602042727,6.45415285425618,1.47045391022027,0.240301947678841,0.415740496558179,"Conserved",7,7,"Conserved","Conserved"
"Afti",-0.00197315937478066,5.60415027236066,2.30211729615993e-05,0.996222313450674,0.999912223430608,-0.231793268728739,5.60415027236066,0.162685438290013,0.691249322288352,0.875592938374954,-0.233766428103519,5.60415027236066,0.333325523321361,0.570561898620193,0.71545768771874,"Conserved",7,7,"Conserved","Conserved"
"AGBE",-0.137461829389034,8.92084069710066,0.123838054457702,0.728824704649386,0.999912223430608,0.21380811652046,8.92084069710066,0.150250382927263,0.702652560569284,0.883560276938385,0.0763462871314259,8.92084069710066,0.0384480948746787,0.84665134866071,0.913309992675919,"Conserved",7,7,"Conserved","Conserved"
"AgmNAT",0.579835787975854,2.65828700136441,0.969807864030078,0.337241071529393,0.999912223430608,-0.5480675409092,2.65828700136441,0.441612985994997,0.514419257923552,0.772812672388486,0.0317682470666542,2.65828700136441,0.00311884730146924,0.956053599857575,0.980591627308713,"Conserved",7,7,"Conserved","Conserved"
"AGO2",0.0797397297275514,8.08250021875063,0.0773057491786654,0.784019022941256,0.999912223430608,-0.23054079462064,8.08250021875063,0.323784721772984,0.576081866027988,0.806891252187483,-0.150801064893088,8.08250021875063,0.277668976095009,0.604399807267529,0.741616418547619,"Conserved",7,7,"Conserved","Conserved"
"Agpat2",1.95258083064044,2.99970589176065,0.563931527874972,0.462521183388129,0.999912223430608,-4.25608580106132,2.99970589176065,1.67514041288931,0.212158232868029,0.526670837428975,-2.30350497042088,2.99970589176065,1.31631560381309,0.266484644110115,0.441629436908847,"Conserved",7,7,"Conserved","Conserved"
"Agpat3",0.0558024262035037,7.13639445632401,0.0259878442660104,0.873650849716186,0.999912223430608,-0.204416398648024,7.13639445632401,0.175628418763016,0.67990968350734,0.868617965730496,-0.14861397244452,7.13639445632401,0.186955594878458,0.670384725931001,0.792532368732862,"Conserved",7,7,"Conserved","Conserved"
"agt",0.365457048833451,4.04715073420066,1.06739773481556,0.314650406012775,0.999912223430608,-1.21595079458637,4.04715073420066,6.0508944888092,0.0237743248340363,0.17132454029992,-0.850493745752914,4.04715073420066,6.08091243295708,0.0234731556657765,0.0864671062409015,"Conserved",7,7,"Conserved","Conserved"
"Ahcy",0.0916005743171316,8.7804965462965,0.045970857096342,0.832538681841063,0.999912223430608,-0.145145442907196,8.7804965462965,0.0578379624744624,0.812551029606393,0.939827351102829,-0.0535448685900646,8.7804965462965,0.0157760889516187,0.901380551868628,0.945848898171278,"Conserved",7,7,"Conserved","Conserved"
"AhcyL2",0.380868580900133,2.71326254573986,0.0575168342527421,0.813071387682977,0.999912223430608,-2.9536674331934,2.71326254573986,1.93875752948849,0.180125682843309,0.48810503000812,-2.57279885229326,2.71326254573986,3.46373135275747,0.0785103869978341,0.199054800160338,"Conserved",7,7,"Conserved","Conserved"
"AIMP1",0.0591525066084976,7.44786583432969,0.0406683692595842,0.842346791343131,0.999912223430608,0.44413503609407,7.44786583432969,1.15085095335265,0.296957568266936,0.609853895322069,0.503287542702567,7.44786583432969,2.96479705344903,0.101518437187802,0.239066855431096,"Conserved",7,7,"Conserved","Conserved"
"AIMP3",0.274774293692672,7.00938969528619,0.98889695173029,0.332647825635299,0.999912223430608,0.3915780206888,7.00938969528619,1.00797708183688,0.328144034503295,0.635214598900873,0.666352314381472,7.00938969528619,5.84763076453224,0.0259326273581879,0.0932478591100485,"Conserved",7,7,"Conserved","Conserved"
"Ak1",-0.162514177169066,8.68437533832284,0.133630958093941,0.718779881352725,0.999912223430608,3.80927958334294,8.68437533832284,34.8365273816688,1.15715562386817e-05,0.000984515470307193,3.64676540617388,8.68437533832284,59.4841530618085,3.09528744229776e-07,1.92089897154361e-05,"Trans only",2,2,"Trans related","Trans only"
"Ak2",0.051119742538115,6.31165273133679,0.0413344894653509,0.84107936204791,0.999912223430608,0.13228423563483,6.31165273133679,0.139941539769657,0.712527526261377,0.888388677715859,0.183403978172945,6.31165273133679,0.54341329868862,0.470128050914116,0.633422026925923,"Conserved",7,7,"Conserved","Conserved"
"Ak3",0.204301880331176,6.72718917563347,0.401042362949018,0.534184929403371,0.999912223430608,-1.38388543651796,6.72718917563347,9.28303946886411,0.00669716901816365,0.0793877900467714,-1.17958355618678,6.72718917563347,13.5822322511783,0.00159539596271051,0.0123760495636734,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"Ak6",-0.0239141850308243,4.51398028660643,0.00233312331083995,0.961985002387,0.999912223430608,0.51175269796912,4.51398028660643,0.543842548569872,0.469955217516962,0.7450060933267,0.487838512938295,4.51398028660643,1.00284851794909,0.329346179458241,0.504003799432035,"Conserved",7,7,"Conserved","Conserved"
"Akap200",0.0853123311339418,8.29895553908994,0.0668651232081339,0.798768690021359,0.999912223430608,-0.121327120977523,8.29895553908994,0.0677461288218906,0.797478291770456,0.933416582316405,-0.0360147898435783,8.29895553908994,0.0119597424377465,0.914076085791899,0.952485253841222,"Conserved",7,7,"Conserved","Conserved"
"Akh",-0.254320074525095,5.21977021232558,0.162884387817726,0.691127353184224,0.999912223430608,2.7689089285486,5.21977021232558,9.53252550883541,0.00618526100743729,0.0765897929911542,2.51458885402351,5.21977021232558,15.3902216971435,0.000948759120012453,0.00843963635424231,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"AkhR",2.66270484669305,2.8137120143353,0.564496975782897,0.463316843237058,0.999912223430608,-2.82923863884288,2.8137120143353,0.45432028793591,0.509871451596216,0.769548471293288,-0.166533792149833,2.8137120143353,0.00210517855035887,0.963969516158951,0.984880727820738,"Conserved",7,7,"Conserved","Conserved"
"akirin",0.139116650758233,6.61147120529592,0.330500066772182,0.572185444184958,0.999912223430608,0.525390099865325,6.61147120529592,2.36303260234478,0.14091125074426,0.437693279152124,0.664506750623557,6.61147120529592,7.56681335720095,0.0128015464314562,0.0557529421088825,"Conserved",7,7,"Conserved","Conserved"
"Akr1B",0.023587243692489,8.91730946213396,0.00415992261862289,0.949255432059062,0.999912223430608,-0.576699814455512,8.91730946213396,1.24639144085081,0.278317894468952,0.598441238013852,-0.553112570763023,8.91730946213396,2.29752029270653,0.146225005390437,0.303675946234076,"Conserved",7,7,"Conserved","Conserved"
"Akt1",-0.0274689321946271,6.94069907797688,0.00802030562483056,0.929587720439213,0.999912223430608,0.753013248296839,6.94069907797688,3.01422513583775,0.0989071862371009,0.376432472872083,0.725544316102212,6.94069907797688,5.59337410920541,0.0289517569652906,0.10040796712157,"Conserved",7,7,"Conserved","Conserved"
"Aladin",0.301934020286966,5.19780577306957,1.95365648402714,0.178479860905564,0.999912223430608,-0.458217343909009,5.19780577306957,2.2778179440084,0.147870288990296,0.447513353083081,-0.156283323622044,5.19780577306957,0.536392994115765,0.472969878789629,0.63562212861452,"Conserved",7,7,"Conserved","Conserved"
"AlaRS",0.0820618714450539,8.85197246508286,0.266407011123761,0.611773607528059,0.999912223430608,-0.470605068828853,8.85197246508286,4.38706598270876,0.0500088850353875,0.266092028521129,-0.3885431973838,8.85197246508286,5.98788294728084,0.0244208495528481,0.0893342450702315,"Conserved",7,7,"Conserved","Conserved"
"Alas",-0.05666729743236,7.15796945090357,0.169254177044835,0.685430515740473,0.999912223430608,0.19939422417089,7.15796945090357,1.05194138699154,0.318085178209192,0.626612272810399,0.14272692673853,7.15796945090357,1.08221230683536,0.311406080225095,0.487004765249741,"Conserved",7,7,"Conserved","Conserved"
"Ald1",-0.270329825182094,1.23245487156903,0.065661129495012,0.800546964802555,0.999912223430608,2.00445524913782,1.23245487156903,1.90376404074511,0.183858384176694,0.493312805967477,1.73412542395572,1.23245487156903,2.96307953217836,0.101610624415108,0.239177172596917,"Conserved",7,7,"Conserved","Conserved"
"Aldh",0.0573979308093942,10.6168607951644,0.0256301311457579,0.874515593408904,0.999912223430608,-0.498954093284948,10.6168607951644,0.968687284212227,0.337513477257841,0.642737759037946,-0.441556162475554,10.6168607951644,1.51708060693029,0.233256104060446,0.406752379807885,"Conserved",7,7,"Conserved","Conserved"
"Aldh-III",0.0139822180833731,6.37141092420577,0.0031233773807577,0.956021730645043,0.999912223430608,-0.831870937670573,6.37141092420577,5.60563460302485,0.0287973355579432,0.1959293254832,-0.8178887195872,6.37141092420577,10.9567915421478,0.00372328833181718,0.0233535623666297,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Aldh7A1",-0.189196135023783,9.36889744777427,0.633525921018709,0.436006779924181,0.999912223430608,-0.862056196215925,9.36889744777427,6.57628431170001,0.0190768218772096,0.15254646908223,-1.05125233123971,9.36889744777427,19.4858253423349,0.000305134051301487,0.00363336821809333,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"Alg10",0.0574712975588638,5.89227975886648,0.0616801578642246,0.806554160425207,0.999912223430608,-0.0233900052844089,5.89227975886648,0.00513216744255242,0.943646190187135,0.995905082789392,0.0340812922744549,5.89227975886648,0.0221532216823012,0.883266161353987,0.935212565464128,"Conserved",7,7,"Conserved","Conserved"
"Alg11",0.0519112735741214,6.93863863314437,0.081429940139316,0.778490926292522,0.999912223430608,-0.0617586481652292,6.93863863314437,0.0578647171205433,0.812508551426363,0.939827351102829,-0.00984737459110786,6.93863863314437,0.00294183767514261,0.957317574627239,0.98112496719617,"Conserved",7,7,"Conserved","Conserved"
"Alg12",0.172503952982887,5.91179874978399,0.788106047942929,0.385897450878809,0.999912223430608,-0.512618716602345,5.91179874978399,3.5278009013298,0.0759574188817074,0.331325525372761,-0.340114763619458,5.91179874978399,3.1490689915181,0.0921758443211403,0.223040173758723,"Conserved",7,7,"Conserved","Conserved"
"Alg13",0.144307889452951,4.33271177176915,0.144967482403599,0.707662614843034,0.999912223430608,0.717465427818832,4.33271177176915,1.80827036123063,0.19472609639823,0.506748968179903,0.861773317271783,4.33271177176915,5.25070870858789,0.033672926876292,0.111854338332771,"Conserved",7,7,"Conserved","Conserved"
"Alg2",-0.0970631052006772,7.90831543612386,0.265104879935147,0.612638961434598,0.999912223430608,0.38523036685224,7.90831543612386,2.0943151771007,0.164327927346088,0.468170376975665,0.288167261651563,7.90831543612386,2.35071780810003,0.141892070097835,0.298100363505331,"Conserved",7,7,"Conserved","Conserved"
"Alg7",0.0122829390407286,6.22300071421803,0.00338761112189522,0.954201363670502,0.999912223430608,-0.421286210025445,6.22300071421803,2.00000500893419,0.173656622645241,0.479852637220349,-0.409003270984716,6.22300071421803,3.81295388632836,0.06591898761489,0.17677816963322,"Conserved",7,7,"Conserved","Conserved"
"Alg9",-0.148447645393896,7.49540253184548,0.422386328777534,0.523616363289783,0.999912223430608,0.239356350443712,7.49540253184548,0.550742043640136,0.467191683692948,0.742508704552901,0.0909087050498158,7.49540253184548,0.159386072648424,0.694223979412415,0.810901570283545,"Conserved",7,7,"Conserved","Conserved"
"Alh",-0.141373856236817,4.02874613836577,0.0798243625797306,0.780624609381598,0.999912223430608,-0.554309357746471,4.02874613836577,0.629399582751443,0.437480724273062,0.717515724825893,-0.695683213983289,4.02874613836577,2.03142805215015,0.170477792826819,0.333532851327371,"Conserved",7,7,"Conserved","Conserved"
"alien",0.0384960686853164,6.88901168316837,0.0359403075343328,0.851671910518828,0.999912223430608,0.41227259896174,6.88901168316837,2.06901560447001,0.166768755173584,0.471439005112892,0.450768667647056,6.88901168316837,4.96188440194202,0.0383405502703015,0.122351120796032,"Conserved",7,7,"Conserved","Conserved"
"AlkB",-0.0908583434188305,3.8136446500248,0.0415784146501773,0.840617912561053,0.999912223430608,0.921653698460889,3.8136446500248,2.19393221199318,0.155131838261634,0.457929740811484,0.830795355042058,3.8136446500248,3.66517691440294,0.0709150191281313,0.185167021701938,"Conserved",7,7,"Conserved","Conserved"
"Alp4",1.95568268437989,4.93478069331696,0.152293857130694,0.701112139670951,0.999912223430608,-6.25232218772378,4.93478069331696,1.11105316636841,0.306340906510574,0.616636063876573,-4.29663950334389,4.93478069331696,1.84974788546162,0.191259450731067,0.357510135579864,"Conserved",7,7,"Conserved","Conserved"
"Alp7",-0.152405652097574,7.27324892097396,0.00135886187232902,0.971016122812051,0.999912223430608,-5.93424520043487,7.27324892097396,1.16161066832442,0.295919159166739,0.608566691853625,-6.08665085253244,7.27324892097396,3.67695307310818,0.0718187363277671,0.186530691348583,"Conserved",7,7,"Conserved","Conserved"
"Alp8.Alp2.Dsim_GD25137",-0.514376433181947,9.36316260284676,0.0380545177712815,0.847604511118568,0.999912223430608,-6.51763375786307,9.36316260284676,3.27554513431123,0.0877120630987517,0.354138492897847,-7.03201019104502,9.36316260284676,7.5563383959127,0.0135371086002126,0.058197431023734,"Conserved",7,7,"Conserved","Conserved"
"alpha-Est1",0.217659864172716,6.72760999754307,0.423324248891788,0.523160780649546,0.999912223430608,-1.56069720757773,6.72760999754307,10.9500313011869,0.00373183218399059,0.0545302348214691,-1.34303734340501,6.72760999754307,16.2512898354556,0.00072720768820011,0.00694931260010069,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"alpha-Est10",0.63492403032504,2.90177692032202,0.420375143971103,0.524595722468089,0.999912223430608,-2.94559219006744,2.90177692032202,4.84539475780051,0.0404287272884248,0.234869533531322,-2.3106681597424,2.90177692032202,6.4679221754399,0.0199527190258287,0.0768813680505816,"Conserved",7,7,"Conserved","Conserved"
"alpha-Est3",-0.054428256196837,6.37836901990536,0.0343014172882459,0.85505183289406,0.999912223430608,-1.6808006528499,6.37836901990536,16.5910457814972,0.000661141495174714,0.0163757766575769,-1.73522890904673,6.37836901990536,35.6577071580186,9.99686640444878e-06,0.000257236440407158,"Trans only",2,2,"Trans related","Trans only"
"alpha-Est6",-0.0496999396629117,4.17336215407892,0.00982253950998118,0.922101758184521,0.999912223430608,1.14216737795454,4.17336215407892,2.62154810470226,0.122085807444193,0.410849209946894,1.09246743829163,4.17336215407892,4.81008954405884,0.0410870288520884,0.128519584732593,"Conserved",7,7,"Conserved","Conserved"
"alpha-Est7",0.0457264119440045,10.2663770609147,0.0416320999198666,0.840516542383893,0.999912223430608,2.3703063180272,10.2663770609147,55.4928283855693,5.09924678945098e-07,0.000175751870720223,2.41603272997121,10.2663770609147,112.839701760209,2.22275923895999e-09,7.64105621569627e-07,"Trans only",2,2,"Trans related","Trans only"
"alpha-Est8",0.287589096140705,5.49222598996838,0.0289097440685692,0.866958488579041,0.999912223430608,1.07508750224448,5.49222598996838,0.205942624808358,0.655602916971783,0.855216983448387,1.36267659838519,5.49222598996838,0.67156796463996,0.42364297723464,0.594318758325635,"Conserved",7,7,"Conserved","Conserved"
"alpha-Est9",-0.341444791797011,4.24691515341293,0.372987727527009,0.548697897531459,0.999912223430608,-0.642533415957893,4.24691515341293,0.704732487674622,0.41175309643742,0.700926177212197,-0.983978207754904,4.24691515341293,3.60560638153047,0.0730522444427543,0.188989989914433,"Conserved",7,7,"Conserved","Conserved"
"alpha-Man-Ia",0.290206169476366,4.72435442802338,0.632531513036382,0.436361263139406,0.999912223430608,-0.418938944328054,4.72435442802338,0.671431303638187,0.42282625071507,0.708066181753013,-0.128732774851688,4.72435442802338,0.129217220449292,0.72325358390337,0.831190120934701,"Conserved",7,7,"Conserved","Conserved"
"alpha-Man-Ib",0.178004594997341,5.52204555567051,0.519604460386224,0.479884369277884,0.999912223430608,-0.376334719198821,5.52204555567051,1.18010508755435,0.291076196652594,0.604782607501385,-0.19833012420148,5.52204555567051,0.666332560379677,0.424562480478346,0.594996568683122,"Conserved",7,7,"Conserved","Conserved"
"alpha-PheRS",0.168538095078998,8.01586889896332,1.21059333898825,0.285112690204393,0.999912223430608,-0.11216369899748,8.01586889896332,0.26884037058788,0.610163687563481,0.826667285578734,0.0563743960815179,8.01586889896332,0.13621706566043,0.716197657441656,0.826264237722128,"Conserved",7,7,"Conserved","Conserved"
"alpha4GT1",0.204470521105377,7.31202065373797,1.13130843387242,0.300976520258674,0.999912223430608,0.420044739452173,7.31202065373797,2.39658343739728,0.138280287173747,0.434183639786616,0.624515260557549,7.31202065373797,10.6171355766359,0.00418090988805048,0.0254668587291759,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"alphaCOP",-0.0661934477768567,9.26364916774801,0.0677987627684827,0.797401484679286,0.999912223430608,-0.306880059401908,9.26364916774801,0.729546339740306,0.403789796539949,0.695848146601839,-0.373073507178764,9.26364916774801,2.15813472333386,0.158362341468959,0.319083785809305,"Conserved",7,7,"Conserved","Conserved"
"alphaSnap",-0.00389254620512773,7.04623594596302,0.0004864664651508,0.98263585833369,0.999912223430608,0.600824336680711,7.04623594596302,5.82282770592754,0.0262108670807828,0.183839170131393,0.596931790475583,7.04623594596302,11.5325106861451,0.00306976778006942,0.0204550990630241,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"alphaTub85E",0.132395923921686,14.0979392028355,0.0923261545728831,0.764579926023116,0.999912223430608,4.4287772718153,14.0979392028355,50.395672079517,1.0054249667375e-06,0.000230592030414796,4.56117319573698,14.0979392028355,99.6428155984124,6.04699171410302e-09,1.44990369508606e-06,"Trans only",2,2,"Trans related","Trans only"
"Alr",-0.0354036393589774,4.23366238023045,0.0125465308400764,0.912002500993319,0.999912223430608,0.0562653052705633,4.23366238023045,0.0162221037380001,0.900004012495206,0.977980627459977,0.0208616659115859,4.23366238023045,0.00457196249799425,0.946805482433362,0.974442555398154,"Conserved",7,7,"Conserved","Conserved"
"Als2",0.186930503635345,6.70571934504002,0.292906796210667,0.594723572016722,0.999912223430608,-0.325091362648649,6.70571934504002,0.446486054116586,0.512134457719968,0.771418979004235,-0.138160859013304,6.70571934504002,0.162581516362478,0.691342476215413,0.808610102447074,"Conserved",7,7,"Conserved","Conserved"
"Ama",0.0467791755455596,8.39270863442648,0.0114532069516295,0.915907893558179,0.999912223430608,-0.455241094214714,8.39270863442648,0.541783435600743,0.470785268630671,0.745207525380896,-0.408461918669152,8.39270863442648,0.872446858151497,0.362128905548936,0.538244569391557,"Conserved",7,7,"Conserved","Conserved"
"AMPKalpha",0.0290323457784282,7.30881593928837,0.0219247381536706,0.883865065225813,0.999912223430608,0.0940598640811016,7.30881593928837,0.115639422620947,0.737585214822411,0.899714648676345,0.12309220985953,7.30881593928837,0.397773806964,0.535838388617819,0.689401829258292,"Conserved",7,7,"Conserved","Conserved"
"amx",0.27574179073672,5.8907920021637,1.39078151508643,0.25299192898938,0.999912223430608,0.528190187060539,5.8907920021637,2.57479866877932,0.125255626069745,0.41502727859165,0.80393197779726,5.8907920021637,12.0027687050337,0.00263022987701634,0.0181840925311418,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"ana2",0.37142376168676,2.91769903604204,0.451001993583135,0.510033288014815,0.999912223430608,-1.08069015412459,2.91769903604204,1.96541346296055,0.177240886052467,0.485181979204339,-0.709266392437826,2.91769903604204,1.7518105821959,0.201529803344728,0.369249639681639,"Conserved",7,7,"Conserved","Conserved"
"ana3",0.0683249353591736,4.79880624330991,0.0462552271443016,0.832029851388507,0.999912223430608,-0.594005510880029,4.79880624330991,1.78165856506176,0.197896515586894,0.509470043787636,-0.525680575520856,4.79880624330991,2.84982952155998,0.107913522914381,0.249558892316248,"Conserved",7,7,"Conserved","Conserved"
"Ance-3",-0.0130261786256743,1.74248679991302,0.000269625295524577,0.987072227121026,0.999912223430608,-0.258299869643518,1.74248679991302,0.0897318091803108,0.767807046409252,0.918925800225435,-0.271326048269192,1.74248679991302,0.198088707015521,0.661353314390723,0.786129385570712,"Conserved",7,7,"Conserved","Conserved"
"Ance-5",0.0743421360016598,9.91829571803624,0.0733600235565226,0.789459202956848,0.999912223430608,-2.14059985005834,9.91829571803624,30.2821172434843,2.72355787411331e-05,0.00175204485194484,-2.06625771405668,9.91829571803624,55.6515495689906,4.99643089913214e-07,2.71713123638371e-05,"Trans only",2,2,"Trans related","Trans only"
"Ank",0.00675061386872105,9.25843861188761,0.00121290803006837,0.972585178009893,0.999912223430608,0.469988211049484,9.25843861188761,2.94040600256641,0.102836925795853,0.38201745322051,0.476738824918206,9.25843861188761,6.05167457901469,0.0237664430910145,0.0874863833252627,"Conserved",7,7,"Conserved","Conserved"
"Ankle2",0.0936321731599673,6.47393541738208,0.306548564176763,0.586335387513162,0.999912223430608,0.0640963196935428,6.47393541738208,0.0723679227061101,0.790851730792559,0.930514621297296,0.15772849285351,6.47393541738208,0.881963829278121,0.359582037322122,0.535969270097257,"Conserved",7,7,"Conserved","Conserved"
"anne",-0.23016770081455,6.11492799412159,1.16912480510511,0.293265093905712,0.999912223430608,0.150817268123088,6.11492799412159,0.253752625666819,0.620300423258917,0.83322758662867,-0.0793504326914614,6.11492799412159,0.141754245923584,0.710761503838446,0.821847201391452,"Conserved",7,7,"Conserved","Conserved"
"antr",-0.454229525909106,2.61492637782928,0.97576578621164,0.335797932731806,0.999912223430608,1.76838986553919,2.61492637782928,7.52237507949537,0.0130272247154702,0.120789491779036,1.31416033963008,2.61492637782928,8.42843016737628,0.00918847870567837,0.0441431923246388,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"AnxB10",0.0242137418221455,9.44521973311304,0.0142278305426819,0.906319335325855,0.999912223430608,1.63608208366765,9.44521973311304,32.3787188941254,1.81860096496853e-05,0.00139030725945058,1.6602958254898,9.44521973311304,66.0190304685639,1.44194708480479e-07,1.02787444220882e-05,"Trans only",2,2,"Trans related","Trans only"
"AnxB11",0.108417611880632,9.07700259112672,0.4131318123649,0.528150942027367,0.999912223430608,-0.11855154327451,9.07700259112672,0.247394904564781,0.624686229457491,0.835723689685853,-0.0101339313938785,9.07700259112672,0.00364088720250559,0.952522254591116,0.977730082305534,"Conserved",7,7,"Conserved","Conserved"
"AnxB9",0.119124383311682,10.774934878013,0.422525703808454,0.523548617759637,0.999912223430608,1.44382729029799,10.774934878013,30.9610442869753,2.38505077926677e-05,0.00163095366206492,1.56295167360967,10.774934878013,71.885901963903,7.63034568432752e-08,6.09849598254965e-06,"Trans only",2,2,"Trans related","Trans only"
"aop",0.0109791889858661,6.39955180520772,0.000613540172591152,0.980499817212733,0.999912223430608,-0.113694356468775,6.39955180520772,0.032957583148167,0.85788620756208,0.963185726450758,-0.102715167482909,6.39955180520772,0.0542469685947261,0.818349986712557,0.894116855822025,"Conserved",7,7,"Conserved","Conserved"
"aos",-0.180862074864695,4.60179923858065,0.110915985221732,0.742791358032819,0.999912223430608,4.68159878540995,4.60179923858065,34.6460422727825,1.19749023870255e-05,0.0010026604776438,4.50073671054525,4.60179923858065,59.2370926427621,3.18999787808374e-07,1.9341653801025e-05,"Trans only",2,2,"Trans related","Trans only"
"Aos1",0.113581345350912,7.7568882032637,0.140625347086965,0.711859796828316,0.999912223430608,0.721449360169037,7.7568882032637,2.83971284017776,0.108498748982403,0.390023976808024,0.83503070551995,7.7568882032637,7.59849200638611,0.0126433499332988,0.0553905399573736,"Conserved",7,7,"Conserved","Conserved"
"AOX2",-0.552673648940864,2.74582754719705,0.142369597828279,0.710180716439455,0.999912223430608,-2.76792789277131,2.74582754719705,1.84632943380058,0.190361010375378,0.500326023781823,-3.32060154171218,2.74582754719705,5.87344328259216,0.0256882273001584,0.0927483908339051,"Conserved",7,7,"Conserved","Conserved"
"AOX3.AOX4.Dsim_GD20336",0.429912380785598,8.0204317265268,3.13534230199531,0.0928359014131924,0.999912223430608,-0.888972216820754,8.0204317265268,6.72627840885446,0.017935094868197,0.146109508398462,-0.459059836035156,8.0204317265268,3.59975374983085,0.0732662281931789,0.189172468780724,"Conserved",7,7,"Conserved","Conserved"
"AP-1gamma",0.0177126709481759,6.55127095316548,0.00320687827119223,0.955438399609732,0.999912223430608,-0.566742379876448,6.55127095316548,1.6566362934757,0.213689787444453,0.528711833381563,-0.549029708928272,6.55127095316548,3.13272461251838,0.0929624039899829,0.224326020607118,"Conserved",7,7,"Conserved","Conserved"
"AP-1mu",-0.0328450012017707,6.85523029106529,0.0326694677488216,0.858501635181268,0.999912223430608,0.439609849651828,6.85523029106529,2.9411655346983,0.102795564544694,0.38201745322051,0.406764848450057,6.85523029106529,5.06123708986696,0.0366563964517727,0.118627295265706,"Conserved",7,7,"Conserved","Conserved"
"AP-1sigma",-0.116224971369983,5.00132907932672,0.115461007586388,0.737779676528828,0.999912223430608,1.13469692205875,5.00132907932672,5.54691576444039,0.0295454897153466,0.198538163373826,1.01847195068877,5.00132907932672,8.99154066019422,0.00745003749164279,0.0378602579657184,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"AP-2alpha",0.114417426922304,8.3628308649546,0.113576328090246,0.739844228516913,0.999912223430608,-0.659356423784496,8.3628308649546,1.88981631713233,0.185397786584111,0.494195691810516,-0.544938996862193,8.3628308649546,2.58572148658543,0.124506290950447,0.272972021930012,"Conserved",7,7,"Conserved","Conserved"
"AP-2sigma",-0.0127048492031532,7.65070659794578,0.00125227863414755,0.972143985535827,0.999912223430608,1.2423052137081,7.65070659794578,5.98190120933809,0.0244832519318112,0.174762048633699,1.22960036450495,7.65070659794578,11.6773781392759,0.0029261997306387,0.0197640250692947,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"Apc",0.0255140593234784,9.92534245026486,0.00266315285143998,0.959387565969933,0.999912223430608,1.59963328847785,9.92534245026486,5.21448787612419,0.0342212264481761,0.215671409216403,1.62514734780133,9.92534245026486,10.6564046341435,0.00412492012848602,0.0252424056586587,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"Apc2",0.0453922353757856,5.31514109933385,0.0307615657407348,0.862649809402285,0.999912223430608,-0.547317250842986,5.31514109933385,2.27040382124964,0.14849522408027,0.448578331453132,-0.501925015467201,5.31514109933385,3.88314612687846,0.0636894621421592,0.172553627529476,"Conserved",7,7,"Conserved","Conserved"
"APC4",0.423307925044218,4.4505599142257,1.92696066245124,0.18133312602639,0.999912223430608,-0.386987180738419,4.4505599142257,0.818309338600752,0.377128873847502,0.676191301681024,0.0363207443057989,4.4505599142257,0.0148064638651244,0.90444304654926,0.947781700359913,"Conserved",7,7,"Conserved","Conserved"
"Apf",0.177677571377633,4.69549136029827,0.183389155861237,0.673345763484355,0.999912223430608,0.660333976422605,4.69549136029827,1.28148175070773,0.271865465777091,0.593089467317681,0.838011547800238,4.69549136029827,4.17810270824425,0.0552243676449451,0.155942361049383,"Conserved",7,7,"Conserved","Conserved"
"aPKC",0.467040368419968,5.67061043374107,2.7544846389885,0.113581302432274,0.999912223430608,0.0586265709113863,5.67061043374107,0.0219358847778795,0.883835773681179,0.970894149556065,0.525666939331354,5.67061043374107,3.55548519841957,0.0749085812575706,0.192377198701891,"Conserved",7,7,"Conserved","Conserved"
"apolpp",0.013192433020509,9.49160027013418,2.47430530152228e-05,0.996088011237007,0.999912223430608,-0.540176220753121,9.49160027013418,0.0208298867159457,0.886909943241093,0.971784180015382,-0.526983787732612,9.49160027013418,0.0397889847321807,0.844217547268462,0.911445538305681,"Conserved",7,7,"Conserved","Conserved"
