"logFC","logCPM","F","PValue","FDR","dmel_gene","species","tissue"
-0.265190059725515,5.14312204997629,3.03512629335914,0.102856539668256,0.308387462179461,"Camp","*D. sechellia*","Haemocytes"
-0.238496795838638,5.78033270982108,3.03387146258695,0.10292132592824,0.308387462179461,"CG3342","*D. sechellia*","Haemocytes"
0.589386130050489,7.25304883461911,3.03355700422823,0.102937568974767,0.308387462179461,"lilli","*D. sechellia*","Haemocytes"
0.73227814060864,3.20472789773136,3.03268283712623,0.102982739518022,0.308387462179461,"sprt","*D. sechellia*","Haemocytes"
-0.248603687771257,6.79541827589702,3.03215198635362,0.103010181679661,0.308387462179461,"Scox","*D. sechellia*","Haemocytes"
1.50306035769741,4.60680319186497,3.05342170223859,0.103095457836629,0.308464666382679,"SP1173","*D. sechellia*","Haemocytes"
-0.205715015610461,7.20126339535576,3.02939349186787,0.103152923506928,0.308464666382679,"CG10565","*D. sechellia*","Haemocytes"
-0.402642636951607,8.07348497950654,3.02362207322108,0.103452346914786,0.309031228175874,"Rpi","*D. sechellia*","Haemocytes"
-0.447155730903844,3.62939581658875,3.02264992700086,0.103502885539932,0.309031228175874,"Paf-AHalpha","*D. sechellia*","Haemocytes"
-0.330979274896595,5.33406664744666,3.02164338708101,0.103555243622923,0.309031228175874,"CG4975","*D. sechellia*","Haemocytes"
-0.707914142239478,5.48905661524492,3.02123065088514,0.103576722543118,0.309031228175874,"CG7054","*D. sechellia*","Haemocytes"
0.330410500990788,9.71085795912173,3.01882693360444,0.103701919789868,0.309229862572954,"TER94","*D. sechellia*","Haemocytes"
-0.431279268368703,4.26933041572388,3.01680631327749,0.103807305022396,0.30936922824471,"CG8320","*D. sechellia*","Haemocytes"
0.539285830958122,4.76716955685439,3.01473936713102,0.10391524034399,0.309516032080491,"didum","*D. sechellia*","Haemocytes"
-0.401190622447255,2.43237716011875,3.01062466661195,0.104130512944323,0.309982198522181,"CG13775","*D. sechellia*","Haemocytes"
-0.504602476724768,3.82171723717761,3.00357262292719,0.104500716575807,0.310802790965181,"Ogg1","*D. sechellia*","Haemocytes"
0.892565959298871,9.33895655179766,3.00908675038334,0.104537014246453,0.310802790965181,"Ac78C","*D. sechellia*","Haemocytes"
0.201117471168198,5.54528188040093,3.00201063678189,0.10458292966127,0.310802790965181,"CG10274","*D. sechellia*","Haemocytes"
0.331231886576785,8.18795599658036,2.9987902314246,0.104752678465217,0.311131970103616,"SCAR","*D. sechellia*","Haemocytes"
-0.396354336909062,9.99808099705829,2.99243685597523,0.105088545544856,0.311953898564498,"RpL37a","*D. sechellia*","Haemocytes"
0.458193970118976,8.16623008505373,2.98940607408169,0.105249224698465,0.312144145987974,"ens","*D. sechellia*","Haemocytes"
-0.392377293975029,3.96736176806481,2.98899609091236,0.10527098307348,0.312144145987974,"CG10336","*D. sechellia*","Haemocytes"
0.563936924481959,4.99280274786087,2.98730417722651,0.105360832861208,0.312187736165978,"Asx","*D. sechellia*","Haemocytes"
-2.09213301744828,2.4199863159753,2.9914679497467,0.10540404893111,0.312187736165978,"CG31100","*D. sechellia*","Haemocytes"
0.250543925592331,6.51943609048698,2.98016053039907,0.105741223603899,0.31301063665015,"CG15771","*D. sechellia*","Haemocytes"
-0.337403814413768,6.11111742642043,2.97845666237806,0.10583219786018,0.313104230909954,"Mcm2","*D. sechellia*","Haemocytes"
-0.657691228613288,2.87941395397948,2.9730311650175,0.106122511905067,0.313787135817954,"Maf1","*D. sechellia*","Haemocytes"
-0.600574015429337,2.07398316511189,2.97030877312444,0.106268548037476,0.31404290806593,"cup","*D. sechellia*","Haemocytes"
-0.254086365288881,8.85466744085135,2.96268198838883,0.106678965625528,0.314958114373911,"LTV1","*D. sechellia*","Haemocytes"
-0.29241775333946,6.11307399905217,2.9623354586568,0.106697658840982,0.314958114373911,"kin17","*D. sechellia*","Haemocytes"
0.274919489924286,4.27214409928966,2.95948189298028,0.106851742592753,0.315071720515405,"CG8032","*D. sechellia*","Haemocytes"
-0.872151262718426,1.28342104658502,2.95941045622227,0.106855603412713,0.315071720515405,"Spn42Dd","*D. sechellia*","Haemocytes"
0.484351639391937,4.57344719189765,2.95763899653449,0.106951396502926,0.315177998074265,"ssx","*D. sechellia*","Haemocytes"
-0.359693854526589,8.03420861417689,2.95560271877297,0.107061638327192,0.315326712549379,"Tspo","*D. sechellia*","Haemocytes"
-0.356396646857214,4.81549799745743,2.9539977357295,0.107148627308037,0.315406813085879,"CG10038","*D. sechellia*","Haemocytes"
-0.49674543962656,3.25628360021849,2.95288029942683,0.107209242129309,0.315409231585112,"CG11562","*D. sechellia*","Haemocytes"
-0.460668365760024,3.13705398503556,2.94854897134485,0.10744458580966,0.315925412567422,"CG12883.Dsim_GD21346","*D. sechellia*","Haemocytes"
-0.201841717963306,6.10328611853344,2.94559394938792,0.107605506675919,0.316222310705,"PpD3","*D. sechellia*","Haemocytes"
0.314072712423506,6.44989733645063,2.94244835672969,0.107777126276817,0.31655030128631,"CG15602","*D. sechellia*","Haemocytes"
-0.213610053563991,6.16000749507796,2.93830894097014,0.108003473145443,0.317026434070889,"exd","*D. sechellia*","Haemocytes"
-0.329444318562233,5.3650646700434,2.93718225940462,0.108065180749643,0.317026434070889,"loqs","*D. sechellia*","Haemocytes"
0.819641931676228,1.47143599363953,2.93557982008367,0.108153018884125,0.317026434070889,"Ubc84D","*D. sechellia*","Haemocytes"
-0.303511907895807,6.06368006072625,2.93252949359877,0.108320462510764,0.317026434070889,"vnc","*D. sechellia*","Haemocytes"
-0.549746432498088,5.9181125568336,2.9325072032475,0.108321687265589,0.317026434070889,"Acox57D-p","*D. sechellia*","Haemocytes"
-0.387732398683104,5.18475699868576,2.93216884722464,0.108340280472052,0.317026434070889,"BNIP3","*D. sechellia*","Haemocytes"
-0.458479637802175,8.78999993815361,2.93106037559832,0.10840121985865,0.317026434070889,"RpL27A","*D. sechellia*","Haemocytes"
-0.362450884037545,4.41266205006563,2.93039795163058,0.108437657135773,0.317026434070889,"APC4","*D. sechellia*","Haemocytes"
-0.207407982559658,5.32126715143149,2.92906835346323,0.108510837781143,0.317026434070889,"CG15445.CG5111.Dsim_GD17514","*D. sechellia*","Haemocytes"
-2.24944382044194,6.56607110972037,2.95017202042882,0.108588630662697,0.317026434070889,"GstD2","*D. sechellia*","Haemocytes"
-0.22772240089817,4.87841443741647,2.92744378299588,0.108600334856132,0.317026434070889,"Saf6","*D. sechellia*","Haemocytes"
0.325794544937214,6.29466793795358,2.92494416980594,0.10873821252652,0.317253357896789,"elg1","*D. sechellia*","Haemocytes"
0.25345018594185,7.037775655307,2.92334091365709,0.10882675917578,0.317336182781779,"Vha26","*D. sechellia*","Haemocytes"
-0.46283619368366,5.66624780957576,2.92196970956697,0.108902559101115,0.317381767546067,"CG15432","*D. sechellia*","Haemocytes"
0.357283903349707,7.0414279543713,2.92044096055726,0.108987143537247,0.31745288909938,"FBgn0191245","*D. sechellia*","Haemocytes"
0.37341604954679,5.6981469232586,2.91792914765411,0.109126293070126,0.317682779219049,"CG10979","*D. sechellia*","Haemocytes"
-0.304598394141863,5.15145571071403,2.91567262254959,0.10925148382924,0.317740261077472,"CG6962","*D. sechellia*","Haemocytes"
-1.5250473747964,1.4684684973785,2.9154020138437,0.1092665087383,0.317740261077472,"dsx","*D. sechellia*","Haemocytes"
-0.558207940185866,2.38384388179335,2.91337098034428,0.109379357065143,0.317893172737535,"CG3770","*D. sechellia*","Haemocytes"
-0.226955243849506,9.22959406389655,2.90954174123999,0.109592501905769,0.318291496443798,"Dip-B","*D. sechellia*","Haemocytes"
-0.426908775185701,5.59775302849912,2.90874184125792,0.109637089865096,0.318291496443798,"mRpS6","*D. sechellia*","Haemocytes"
-0.381953620321187,5.23648443660882,2.90579647150903,0.109801460150954,0.318593345597515,"CG8366","*D. sechellia*","Haemocytes"
0.627298820534944,7.43504035720683,2.89762356929846,0.110259127404634,0.31937486905879,"scb","*D. sechellia*","Haemocytes"
0.698259712780771,4.94217374237255,3.94305740991086,0.110276996438802,0.31937486905879,"Cog3","*D. sechellia*","Haemocytes"
0.896543323859657,5.89237128615076,2.90569518610384,0.110292380708642,0.31937486905879,"Gyg","*D. sechellia*","Haemocytes"
-0.527611873593921,5.76511706862281,2.89666444820863,0.110312987947889,0.31937486905879,"CG31546","*D. sechellia*","Haemocytes"
-0.438112548001474,3.9377893654356,2.89486961529243,0.110413864609487,0.319491572032389,"zuc","*D. sechellia*","Haemocytes"
0.38061564064285,6.06204203268873,2.89235276661039,0.110555509933676,0.319643652293233,"PIG-O","*D. sechellia*","Haemocytes"
0.6480027765071,8.06673584982359,2.89165517930943,0.110594808345511,0.319643652293233,"fbl","*D. sechellia*","Haemocytes"
-0.189580464778854,7.05945304635627,2.88985108194866,0.110696520346047,0.319643652293233,"Pld3","*D. sechellia*","Haemocytes"
-0.596646301840691,4.8233392764381,2.88796850756999,0.11080277777195,0.319643652293233,"Marc","*D. sechellia*","Haemocytes"
-0.389004454722281,6.91063387955537,2.88713435550272,0.110849899058879,0.319643652293233,"tzn","*D. sechellia*","Haemocytes"
2.34023520941926,1.34945722444217,3.03809994836587,0.110899910550442,0.319643652293233,"BomS4","*D. sechellia*","Haemocytes"
-0.586091834242191,7.80225044094902,2.88595266806104,0.110916694259814,0.319643652293233,"FBgn0187273","*D. sechellia*","Haemocytes"
-0.608685498869356,4.6318734678176,2.8834941943117,0.111055816709328,0.319643652293233,"pr","*D. sechellia*","Haemocytes"
-0.618376747560725,7.32597121148088,2.88321914549915,0.111071394598951,0.319643652293233,"PHGPx","*D. sechellia*","Haemocytes"
-0.372016073209342,6.33542915424208,2.88320171449627,0.111072381924833,0.319643652293233,"CG8360","*D. sechellia*","Haemocytes"
-0.476831642947473,12.7615517854357,2.87821165834762,0.111355466860583,0.320051279002476,"RpL10","*D. sechellia*","Haemocytes"
-0.371047993793369,6.06319823511754,2.87609016400271,0.111476084041326,0.320051279002476,"Dpit47","*D. sechellia*","Haemocytes"
0.177648504188341,7.10549085274727,2.87582000389718,0.111491455324965,0.320051279002476,"Alas","*D. sechellia*","Haemocytes"
-0.390169590833042,12.363890853372,2.8756891669539,0.11149890047141,0.320051279002476,"RpL21","*D. sechellia*","Haemocytes"
0.733541381853853,8.92658639231161,2.87536422611556,0.11151739351783,0.320051279002476,"glob3","*D. sechellia*","Haemocytes"
-0.54132259738152,9.40566299219317,2.87006504019558,0.111819507081197,0.320656041991761,"levy","*D. sechellia*","Haemocytes"
0.60138154757961,6.58475025104731,2.869532682879,0.111849912356595,0.320656041991761,"cv-c","*D. sechellia*","Haemocytes"
-0.194547756228347,5.16374456958129,2.86847277340368,0.111910478352006,0.320656041991761,"Cdc2rk","*D. sechellia*","Haemocytes"
0.200645867450719,10.8332516186735,2.86573594774237,0.112067051943843,0.320930346907584,"Xbp1","*D. sechellia*","Haemocytes"
2.16854593313388,6.59642611142568,2.88403053471775,0.112260595668162,0.321226427915469,"serp","*D. sechellia*","Haemocytes"
-0.388228546694985,5.31169786584202,2.86180801442288,0.112292233758507,0.321226427915469,"CG14812","*D. sechellia*","Haemocytes"
-0.191260913582056,7.21448769356474,2.8544509734087,0.112715480657684,0.322262417598527,"Nmt","*D. sechellia*","Haemocytes"
-0.277780745277133,7.03260944256702,2.8526818978497,0.1128175434668,0.32237949175914,"O-fut2","*D. sechellia*","Haemocytes"
0.289800252571971,7.88546952134674,2.8505927466383,0.112938216900205,0.32246438168754,"CG9328","*D. sechellia*","Haemocytes"
-0.227985507194597,8.5760259151735,2.84837849681663,0.113066287459767,0.32246438168754,"Rpn11","*D. sechellia*","Haemocytes"
-0.50417181356135,6.50012020029783,2.84693017126612,0.113150152968164,0.32246438168754,"CG9034","*D. sechellia*","Haemocytes"
-0.295769578885261,6.56023353786698,2.84682150084825,0.113156448592097,0.32246438168754,"CG1307","*D. sechellia*","Haemocytes"
0.207951900900968,5.68491119598176,2.84584672565609,0.113212939459835,0.32246438168754,"LeuRS-m","*D. sechellia*","Haemocytes"
-0.269297795661187,8.91397334491085,2.84582782661004,0.113214035049351,0.32246438168754,"Pgk","*D. sechellia*","Haemocytes"
-0.749472460436772,1.90415992670189,2.84467977754921,0.113280612333263,0.322479886701544,"CG13010","*D. sechellia*","Haemocytes"
-0.294642793745175,4.8135527357152,2.84271294578944,0.113394782774574,0.322630787020429,"pho","*D. sechellia*","Haemocytes"
-0.510478280558903,6.46365947134421,2.84032368799833,0.113533662278059,0.322744488461221,"ND-B14","*D. sechellia*","Haemocytes"
-0.495002578092392,6.8045880418009,2.83992059806057,0.113557112906924,0.322744488461221,"Arf102F","*D. sechellia*","Haemocytes"
-0.378277164133578,5.05101771854017,2.8367855352243,0.113739703006813,0.323089355606322,"CG10195","*D. sechellia*","Haemocytes"
0.375016548899767,4.18632557071409,2.83523835936612,0.113829943988917,0.323171665522894,"MED27","*D. sechellia*","Haemocytes"
-0.421420129022517,5.87734250346844,2.821295138661,0.114647138223335,0.325316650956478,"CG8891","*D. sechellia*","Haemocytes"
0.403294176045575,7.38845842108584,2.81553313345878,0.11498692353129,0.325830264869396,"Pcyt1","*D. sechellia*","Haemocytes"
0.930871413675044,3.86055076639646,2.8151960231984,0.115006840803205,0.325830264869396,"ck","*D. sechellia*","Haemocytes"
-0.370387346689544,4.02787803451007,2.81508416053361,0.115013450841103,0.325830264869396,"mtDNA-helicase","*D. sechellia*","Haemocytes"
-0.238569113580414,7.7060852042899,2.8134177330732,0.11511197585156,0.325934338495425,"Sps1","*D. sechellia*","Haemocytes"
-0.491607139968676,9.63055914972476,2.80584492701071,0.115561001739042,0.327030195372021,"l(1)G0289","*D. sechellia*","Haemocytes"
0.255338006868628,6.88432768515903,2.79881476451412,0.115979760126494,0.327728951108402,"sip3","*D. sechellia*","Haemocytes"
0.841362511997214,2.60324362611578,2.79801460543354,0.116027539296417,0.327728951108402,"tsh","*D. sechellia*","Haemocytes"
-0.454156126305092,10.7032324887244,2.79700764316656,0.116087701152368,0.327728951108402,"RpS18","*D. sechellia*","Haemocytes"
0.619706301162898,8.25873372639235,2.79685013147755,0.116097115260672,0.327728951108402,"CG9674","*D. sechellia*","Haemocytes"
0.520676641904773,3.97128666732814,2.79585742319515,0.116156468511642,0.327728951108402,"Kat60","*D. sechellia*","Haemocytes"
0.224325447741899,5.79909728658654,2.7954524895746,0.116180689776817,0.327728951108402,"CG5003","*D. sechellia*","Haemocytes"
-0.385361681208913,4.18976302195412,2.79294789724624,0.116330639596077,0.327762697854542,"CG17652","*D. sechellia*","Haemocytes"
-0.296516800596202,3.93322205985241,2.79215489931058,0.116378165421277,0.327762697854542,"Pten","*D. sechellia*","Haemocytes"
-0.40232762426488,6.46315447265655,2.79126518854537,0.116431515552477,0.327762697854542,"mago","*D. sechellia*","Haemocytes"
-0.504634167296334,4.30365013727909,2.7905627182825,0.116473659122967,0.327762697854542,"CG1265","*D. sechellia*","Haemocytes"
0.999684592777602,4.56265946213755,2.79672777666787,0.116503328621283,0.327762697854542,"pirk","*D. sechellia*","Haemocytes"
-0.300894891838896,5.09354021324538,2.78237601052944,0.116966179007071,0.328889442570524,"Hs2st","*D. sechellia*","Haemocytes"
0.476503914061186,3.96332102312751,2.78075334507503,0.117064100862902,0.328989415051577,"CG42797","*D. sechellia*","Haemocytes"
0.206101409980777,6.83057418116876,2.7784926457478,0.117200692126291,0.329167727980097,"Hmt-1","*D. sechellia*","Haemocytes"
-0.430504551314921,5.64887282414532,2.77674214089064,0.11730659078381,0.329167727980097,"CG18858.CG31683","*D. sechellia*","Haemocytes"
-0.513974712361198,4.27366484073921,2.77660727887446,0.117314754237456,0.329167727980097,"Trs23","*D. sechellia*","Haemocytes"
0.394219790268927,2.90970329209472,2.7734674372627,0.117505010465763,0.329526278685221,"CG13884","*D. sechellia*","Haemocytes"
0.385082619227531,10.7344341715711,2.77178972475142,0.117606824133381,0.32963655542167,"Chc","*D. sechellia*","Haemocytes"
-0.523102466535741,5.81250691156522,2.76966748388487,0.117735768381629,0.32969265307768,"jumu","*D. sechellia*","Haemocytes"
-0.392618768139973,7.16961561847577,2.7694031585679,0.117751840454663,0.32969265307768,"Sfxn1-3","*D. sechellia*","Haemocytes"
-4.20650518161706,1.99284794431413,2.85318992080573,0.117930880417227,0.330018776764389,"CG6337","*D. sechellia*","Haemocytes"
0.205505542727233,6.44295766376322,2.76538804361441,0.117996304918595,0.330026780724065,"CG44001","*D. sechellia*","Haemocytes"
-0.417311042158374,4.23803925914597,2.76407462436539,0.118076407962256,0.330075809221462,"CG1227","*D. sechellia*","Haemocytes"
0.22153276794744,6.49904073018628,2.76110246334284,0.118257919302478,0.330323653401785,"CG1824","*D. sechellia*","Haemocytes"
0.360632684546045,4.60820099717279,2.76057267781936,0.11829030924663,0.330323653401785,"Adck5","*D. sechellia*","Haemocytes"
-0.55852057962521,2.83645747740925,2.75817796506058,0.118436851713059,0.330404522649778,"CG33156","*D. sechellia*","Haemocytes"
0.752301328061919,3.51627438489674,2.75805241530097,0.118444540726205,0.330404522649778,"CG13658.CG11893.CG31104.CG31300.CG31436.Dsim_GD21209","*D. sechellia*","Haemocytes"
0.656955221947605,5.20677906728941,2.74970497645576,0.118957128104827,0.331482759732381,"FBgn0268073","*D. sechellia*","Haemocytes"
-0.575883224591223,3.33746272589584,2.74798619895081,0.119063007631027,0.331482759732381,"CG13373.CG3176.CG32817.Dsim_GD16505","*D. sechellia*","Haemocytes"
-0.32517979874203,5.7968461678717,2.74793067633637,0.119066429829953,0.331482759732381,"Smn","*D. sechellia*","Haemocytes"
0.311979635134428,5.06586952197757,2.74419424327084,0.119297004818309,0.331482759732381,"Zip48C","*D. sechellia*","Haemocytes"
-0.801270708991213,1.2815466709901,2.74165542821662,0.119453985443058,0.331482759732381,"CG33169","*D. sechellia*","Haemocytes"
