"dmel_gene","logFC.cis","logCPM.cis","F.cis","PValue.cis","FDR.cis","logFC.trans","logCPM.trans","F.trans","PValue.trans","FDR.trans","logFC.total","logCPM.total","F.total","PValue.total","FDR.total","Category","Category.factor","Cat.main.factor","Cat.main","sub.cat"
"CG12929",-0.0466776561405154,3.32981943220205,0.0685784712209033,0.794928193429856,0.873191415923845,0.198248229149358,3.32981943220205,0.649125642051893,0.425778038963605,0.664475840329822,0.151570573008842,3.32981943220205,0.79825200901861,0.377620814721923,0.458889172989297,"Conserved",7,7,"Conserved","Conserved"
"CG12935",0.0711477824031689,3.91102333679905,0.117913135285698,0.73333002235279,0.83118541995233,-0.14156165446575,3.91102333679905,0.250919227524526,0.619513818042935,0.809456787235168,-0.0704138720625807,3.91102333679905,0.134247263272033,0.716238431463313,0.772481845274459,"Conserved",7,7,"Conserved","Conserved"
"CG12942",-0.418540635144666,3.00479677218337,3.01239357520236,0.09128567115541,0.173859141422473,0.0874471508124538,3.00479677218337,0.0679149861494738,0.795899661769637,0.909782705160645,-0.331093484332212,3.00479677218337,2.03173613104298,0.16275975750321,0.226795635174832,"Conserved",7,7,"Conserved","Conserved"
"CG12945",0.308234953816645,3.34486833335725,2.95114952119666,0.0945101858533338,0.178835153657736,-0.141504569142978,3.34486833335725,0.322554304266368,0.573643860589726,0.77732106443151,0.166730384673666,3.34486833335725,0.931550538954989,0.340975724988137,0.423365411660682,"Conserved",7,7,"Conserved","Conserved"
"CG12975",0.968875700479198,4.00059677240935,18.8944075064846,0.000110340360924923,0.00054938001346287,0.740566983602186,4.00059677240935,5.90715128069601,0.0202551076202461,0.126124849329577,1.70944268408138,4.00059677240935,65.7144934244796,1.34307197247333e-09,1.56293316890398e-08,"Cis only",1,1,"Cis related","Cis only"
"CG13004",-0.444018810507338,3.62113570497309,2.40960212416414,0.12944463866516,0.228656384474646,0.25956764490198,3.62113570497309,0.446265724502844,0.508424682953081,0.727638896772425,-0.184451165605358,3.62113570497309,0.489835725621711,0.488552176328539,0.569194786442324,"Conserved",7,7,"Conserved","Conserved"
"CG13005",0.116223388809359,1.85786792760397,0.134169867385419,0.716316554762324,0.818247577152641,-0.268081836724848,1.85786792760397,0.371906548965302,0.545842604400777,0.758258848551149,-0.151858447915489,1.85786792760397,0.249017251675452,0.620839720686415,0.689683114708428,"Conserved",7,7,"Conserved","Conserved"
"CG13014",-0.122066936014732,5.12140269151886,0.794886893015504,0.378617077856819,0.529211887446001,0.506092376896681,5.12140269151886,6.9689496963832,0.0122334450389712,0.0936640807375159,0.384025440881949,5.12140269151886,8.18408659589451,0.00703094239055544,0.015155707065346,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG13016",0.180435294900302,3.50989906685665,1.3742469348018,0.248873993189823,0.385490920249448,0.157824026796493,3.50989906685665,0.558573629137213,0.459747123069998,0.694160879530484,0.338259321696795,3.50989906685665,5.47569339027572,0.0250145738206408,0.045917036318716,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG13018",-0.273963800893334,3.01904981154135,1.23630717360026,0.273641528481289,0.415309943501381,0.407710528043861,3.01904981154135,1.4738454282138,0.232737740944266,0.486117627050046,0.133746727150528,3.01904981154135,0.343435414508949,0.561552771918787,0.637242376651051,"Conserved",7,7,"Conserved","Conserved"
"CG1307",0.662889466964942,6.34529980465664,32.4136425346853,1.85666146379783e-06,1.50150899801078e-05,0.665770905799165,6.34529980465664,16.5780658597019,0.000248276409536737,0.00896234482284397,1.32866037276411,6.34529980465664,129.300190168956,2.11873680207414e-13,6.22958767426415e-12,"Cis+Trans",4,4,"Cis+Trans","Cis+Trans"
"CG13096",-1.23382944168236,5.49902488991883,36.3989919250503,6.56296246536211e-07,5.99321020857555e-06,0.00182998371012541,5.49902488991883,5.47096530611669e-05,0.994139744840757,0.999950880341869,-1.23199945797224,5.49902488991883,38.8325977097943,3.58109781043149e-07,2.35688410861379e-06,"Cis only",1,1,"Cis related","Cis only"
"CG13117",-0.310406092303285,2.73240875469243,0.157179699575782,0.694255445884224,0.802082146151758,-0.467723286917973,2.73240875469243,0.175588354931165,0.677840135378374,0.845884151913271,-0.778129379221258,2.73240875469243,0.938241588531473,0.339602596358392,0.421976819531095,"Conserved",7,7,"Conserved","Conserved"
"CG13123",-1.05959064244069,1.95266288178373,14.8920530282572,0.000459965084376024,0.00191581433718731,0.571007639481032,1.95266288178373,2.28388755526904,0.139556279045195,0.364784403248593,-0.488583002959657,1.95266288178373,3.53878678806387,0.068153248551564,0.108057910674129,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"CG13124",0.543158081300624,3.76306539150145,4.43399683659393,0.0423551399416468,0.0933315700088883,0.0685048077788616,3.76306539150145,0.0369328389008567,0.848694633882887,0.938607530773218,0.611662889079485,3.76306539150145,6.10981406860794,0.0183670435439158,0.0351022459114299,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG13126",-1.62978061535452,3.74055943059705,66.5899173751948,1.1499819436122e-09,1.87969088085822e-08,0.211405020947942,3.74055943059705,0.62614754216209,0.434016034943502,0.671229236462983,-1.41837559440658,3.74055943059705,60.5988021324386,3.42226783113501e-09,3.49183754679874e-08,"Cis only",1,1,"Cis related","Cis only"
"CG13151",0.34843268356409,3.66974343675996,7.01176155755198,0.0119922463184192,0.0321583766628305,-0.0829664156901968,3.66974343675996,0.207025247119054,0.854053269690374,0.940973547026933,0.265466267873893,3.66974343675996,4.42729443628883,0.0425025829773874,0.0721788567377437,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"CG1316",-0.0314174933472771,2.99947475525674,0.0307728166807751,0.861742838185406,0.91967357451531,-0.362806646799036,2.99947475525674,2.15760351551729,0.150653414070404,0.380147545638565,-0.394224140146313,2.99947475525674,5.36653317851108,0.0264028509459039,0.048004305287302,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG13160.CG33012.Dsim_GD10867",3.02093925925802,1.15644385020648,11.9463128104601,0.00143518941790649,0.00516024328334105,2.12531752091973,1.15644385020648,2.30887028541827,0.137475713605176,0.361628809372218,5.14625678017775,1.15644385020648,21.4310870786922,4.73980063847997e-05,0.000181588815517401,"Cis only",1,1,"Cis related","Cis only"
"CG1317",-0.741462008029932,5.18222437922902,34.6221741850103,1.03544255576489e-06,8.99495464964291e-06,-0.294881451474674,5.18222437922902,2.82055787109642,0.101826930127423,0.304989762388888,-1.03634345950461,5.18222437922902,70.1011413001686,6.25345441067032e-10,7.72970521557732e-09,"Cis only",1,1,"Cis related","Cis only"
"CG13170",0.0107625090406828,3.94337932656572,7.95568235208485e-06,0.99776893539397,1,-10.9563513245556,3.94337932656572,2.73964390275837,0.108736203139897,0.316711719461987,-10.945588815515,3.94337932656572,15.2454729099061,0.00052223148317821,0.00153639327407491,"Ambiguous_total.but.no.trans.no.cis.yet.large.transFC",2.2,2,"Trans related","Trans**"
"CG13175",-0.391069325176591,3.09713339597381,3.05753036280515,0.0889888481691335,0.170530500020218,-0.0897440736165158,3.09713339597381,0.0855963889096083,0.771551507950562,0.895547639104495,-0.480813398793107,3.09713339597381,5.23956416785409,0.0281240144791627,0.050615077126751,"Conserved",7,7,"Conserved","Conserved"
"CG13185",0.345087296052921,5.59125898294089,1.01150025011659,0.321541831584326,0.468958427103762,-0.391420088798897,5.59125898294089,0.670245772658077,0.418581971130507,0.660086897666611,-0.0463327927459759,5.59125898294089,0.0193517309508181,0.890171251021078,0.918015565193657,"Conserved",7,7,"Conserved","Conserved"
"CG13192",-0.51067268075049,5.17230561939099,17.2832460616668,0.000193137554951141,0.000889435134895478,0.308555304997702,5.17230561939099,3.22903259275158,0.0808375015444848,0.266570156414812,-0.202117375752788,5.17230561939099,2.82750727532846,0.101421723166649,0.15196067481022,"Ambiguous_cis.but.no.total",1.1,1,"Cis related","Cis*"
"CG13197",0.116086929436377,2.94264859477216,0.249726998959644,0.620344201825508,0.743306086055208,-0.26340096275674,2.94264859477216,0.704837723535858,0.406769371506648,0.649062293336504,-0.147314033320363,2.94264859477216,0.488218926176026,0.489265712778379,0.569892481668018,"Conserved",7,7,"Conserved","Conserved"
"CG13220",2.47897633466956,7.29139440186302,280.340916072791,1.89352482415528e-18,2.76733083859635e-16,0.42902620672252,7.29139440186302,4.66550786627497,0.0375914994920648,0.173598662617165,2.90800254139207,7.29139440186302,377.693960475653,1.5705898658949e-20,2.69112449780406e-18,"Cis only",1,1,"Cis related","Cis only"
"CG13252",-0.32291197402897,4.03089547852703,1.69231473602617,0.201659283423593,0.326824846487878,0.564038713883854,4.03089547852703,2.59975038105453,0.115717731706048,0.328009930888393,0.241126739854885,4.03089547852703,0.957090694913498,0.334527047040932,0.417025814537479,"Conserved",7,7,"Conserved","Conserved"
"CG13315",0.347915210415074,10.547222805981,1.81079155383562,0.18698257385179,0.307956716068434,0.39866906559011,10.547222805981,1.19163373879463,0.282385786417816,0.53580795476589,0.746584276005184,10.547222805981,8.27979732901448,0.00675727223278617,0.0146368289994396,"Ambiguous_total.but.no.cis.or.trans",6,6,"Ambiguous","Ambiguous"
"CG13360",0.237536461967378,9.60355010175692,1.89895123913436,0.176801947943658,0.29480834876914,-0.445677105434039,9.60355010175692,3.34567891192724,0.0757738430995031,0.260027780636347,-0.208140643466661,9.60355010175692,1.46084610864371,0.234767782945202,0.310917141112663,"Conserved",7,7,"Conserved","Conserved"
"CG13365",0.776746988024519,5.09203434787602,21.9069430941372,4.06376393240871e-05,0.000225870726847191,0.225293471479484,5.09203434787602,0.958932142532827,0.33406860461657,0.58347518324771,1.002040459504,5.09203434787602,38.7104405026106,3.68983146792744e-07,2.42203072181393e-06,"Cis only",1,1,"Cis related","Cis only"
"CG13366",-0.0715329161577553,3.26936842830048,0.0791082922578425,0.7801389380273,0.863557670540801,-0.329756328182524,3.26936842830048,0.861217691466793,0.359651907963858,0.609519212371218,-0.401289244340279,3.26936842830048,2.6072296903773,0.115213076556611,0.16930991116433,"Conserved",7,7,"Conserved","Conserved"
